X,Y,Boundary,Pressure,Velocity_X,Velocity_Y
3.0000000000000004,1.4000000000000001,False,0.0,0.0,0.0
3.0000000000000004,1.6,False,0.0,0.0,0.0
3.0000000000000004,1.8,False,0.0,0.0,0.0
3.2,0.2,False,0.0,0.0,0.0
3.2,0.4,False,0.0,0.0,0.0
3.2,0.6000000000000001,False,0.0,0.0,0.0
3.2,0.8,False,0.0,0.0,0.0
3.2,1.0,False,0.0,0.0,0.0
3.2,1.2,False,0.0,0.0,0.0
3.2,1.4000000000000001,False,0.0,0.0,0.0
3.2,1.6,False,0.0,0.0,0.0
3.2,1.8,False,0.0,0.0,0.0
3.4000000000000004,0.2,False,0.0,0.0,0.0
3.4000000000000004,0.4,False,0.0,0.0,0.0
3.4000000000000004,0.6000000000000001,False,0.0,0.0,0.0
3.4000000000000004,0.8,False,0.0,0.0,0.0
3.4000000000000004,1.0,False,0.0,0.0,0.0
3.4000000000000004,1.2,False,0.0,0.0,0.0
3.4000000000000004,1.4000000000000001,False,0.0,0.0,0.0
3.4000000000000004,1.6,False,0.0,0.0,0.0
3.4000000000000004,1.8,False,0.0,0.0,0.0
3.6000000000000005,0.2,False,0.0,0.0,0.0
3.6000000000000005,0.4,False,0.0,0.0,0.0
3.6000000000000005,0.6000000000000001,False,0.0,0.0,0.0
3.6000000000000005,0.8,False,0.0,0.0,0.0
3.6000000000000005,1.0,False,0.0,0.0,0.0
3.6000000000000005,1.2,False,0.0,0.0,0.0
3.6000000000000005,1.4000000000000001,False,0.0,0.0,0.0
3.6000000000000005,1.6,False,0.0,0.0,0.0
3.6000000000000005,1.8,False,0.0,0.0,0.0
3.8000000000000003,0.2,False,0.0,0.0,0.0
3.8000000000000003,0.4,False,0.0,0.0,0.0
3.8000000000000003,0.6000000000000001,False,0.0,0.0,0.0
3.8000000000000003,0.8,False,0.0,0.0,0.0
3.8000000000000003,1.0,False,0.0,0.0,0.0
3.8000000000000003,1.2,False,0.0,0.0,0.0
3.8000000000000003,1.4000000000000001,False,0.0,0.0,0.0
3.8000000000000003,1.6,False,0.0,0.0,0.0
3.8000000000000003,1.8,False,0.0,0.0,0.0
4.0,0.2,False,0.0,0.0,0.0
4.0,0.4,False,0.0,0.0,0.0
4.0,0.6000000000000001,False,0.0,0.0,0.0
4.0,0.8,False,0.0,0.0,0.0
4.0,1.0,False,0.0,0.0,0.0
4.0,1.2,False,0.0,0.0,0.0
4.0,1.4000000000000001,False,0.0,0.0,0.0
4.0,1.6,False,0.0,0.0,0.0
4.0,1.8,False,0.0,0.0,0.0
4.2,0.2,False,0.0,0.0,0.0
4.2,0.4,False,0.0,0.0,0.0
4.2,0.6000000000000001,False,0.0,0.0,0.0
4.2,0.8,False,0.0,0.0,0.0
4.2,1.0,False,0.0,0.0,0.0
4.2,1.2,False,0.0,0.0,0.0
4.2,1.4000000000000001,False,0.0,0.0,0.0
4.2,1.6,False,0.0,0.0,0.0
4.2,1.8,False,0.0,0.0,0.0
4.4,0.2,False,0.0,0.0,0.0
4.4,0.4,False,0.0,0.0,0.0
4.4,0.6000000000000001,False,0.0,0.0,0.0
4.4,0.8,False,0.0,0.0,0.0
4.4,1.0,False,0.0,0.0,0.0
4.4,1.2,False,0.0,0.0,0.0
4.4,1.4000000000000001,False,0.0,0.0,0.0
4.4,1.6,False,0.0,0.0,0.0
4.4,1.8,False,0.0,0.0,0.0
4.6000000000000005,0.2,False,0.0,0.0,0.0
4.6000000000000005,0.4,False,0.0,0.0,0.0
4.6000000000000005,0.6000000000000001,False,0.0,0.0,0.0
4.6000000000000005,0.8,False,0.0,0.0,0.0
4.6000000000000005,1.0,False,0.0,0.0,0.0
4.6000000000000005,1.2,False,0.0,0.0,0.0
4.6000000000000005,1.4000000000000001,False,0.0,0.0,0.0
4.6000000000000005,1.6,False,0.0,0.0,0.0
4.6000000000000005,1.8,False,0.0,0.0,0.0
4.800000000000001,0.2,False,0.0,0.0,0.0
4.800000000000001,0.4,False,0.0,0.0,0.0
4.800000000000001,0.6000000000000001,False,0.0,0.0,0.0
4.800000000000001,0.8,False,0.0,0.0,0.0
4.800000000000001,1.0,False,0.0,0.0,0.0
4.800000000000001,1.2,False,0.0,0.0,0.0
4.800000000000001,1.4000000000000001,False,0.0,0.0,0.0
4.800000000000001,1.6,False,0.0,0.0,0.0
4.800000000000001,1.8,False,0.0,0.0,0.0
5.000000000000001,0.2,False,0.0,0.0,0.0
5.000000000000001,0.4,False,0.0,0.0,0.0
5.000000000000001,0.6000000000000001,False,0.0,0.0,0.0
5.000000000000001,0.8,False,0.0,0.0,0.0
5.000000000000001,1.0,False,0.0,0.0,0.0
5.000000000000001,1.2,False,0.0,0.0,0.0
5.000000000000001,1.4000000000000001,False,0.0,0.0,0.0
5.000000000000001,1.6,False,0.0,0.0,0.0
5.000000000000001,1.8,False,0.0,0.0,0.0
5.2,0.2,False,0.0,0.0,0.0
5.2,0.4,False,0.0,0.0,0.0
5.2,0.6000000000000001,False,0.0,0.0,0.0
5.2,0.8,False,0.0,0.0,0.0
5.2,1.0,False,0.0,0.0,0.0
5.2,1.2,False,0.0,0.0,0.0
5.2,1.4000000000000001,False,0.0,0.0,0.0
5.2,1.6,False,0.0,0.0,0.0
5.2,1.8,False,0.0,0.0,0.0
5.4,0.2,False,0.0,0.0,0.0
5.4,0.4,False,0.0,0.0,0.0
5.4,0.6000000000000001,False,0.0,0.0,0.0
5.4,0.8,False,0.0,0.0,0.0
5.4,1.0,False,0.0,0.0,0.0
5.4,1.2,False,0.0,0.0,0.0
5.4,1.4000000000000001,False,0.0,0.0,0.0
5.4,1.6,False,0.0,0.0,0.0
5.4,1.8,False,0.0,0.0,0.0
5.6000000000000005,0.2,False,0.0,0.0,0.0
5.6000000000000005,0.4,False,0.0,0.0,0.0
5.6000000000000005,0.6000000000000001,False,0.0,0.0,0.0
5.6000000000000005,0.8,False,0.0,0.0,0.0
5.6000000000000005,1.0,False,0.0,0.0,0.0
5.6000000000000005,1.2,False,0.0,0.0,0.0
5.6000000000000005,1.4000000000000001,False,0.0,0.0,0.0
5.6000000000000005,1.6,False,0.0,0.0,0.0
5.6000000000000005,1.8,False,0.0,0.0,0.0
5.800000000000001,0.2,False,0.0,0.0,0.0
5.800000000000001,0.4,False,0.0,0.0,0.0
5.800000000000001,0.6000000000000001,False,0.0,0.0,0.0
5.800000000000001,0.8,False,0.0,0.0,0.0
5.800000000000001,1.0,False,0.0,0.0,0.0
5.800000000000001,1.2,False,0.0,0.0,0.0
5.800000000000001,1.4000000000000001,False,0.0,0.0,0.0
5.800000000000001,1.6,False,0.0,0.0,0.0
5.800000000000001,1.8,False,0.0,0.0,0.0
6.000000000000001,0.2,False,0.0,0.0,0.0
6.000000000000001,0.4,False,0.0,0.0,0.0
6.000000000000001,0.6000000000000001,False,0.0,0.0,0.0
6.000000000000001,0.8,False,0.0,0.0,0.0
6.000000000000001,1.0,False,0.0,0.0,0.0
6.000000000000001,1.2,False,0.0,0.0,0.0
6.000000000000001,1.4000000000000001,False,0.0,0.0,0.0
6.000000000000001,1.6,False,0.0,0.0,0.0
6.000000000000001,1.8,False,0.0,0.0,0.0
6.2,0.2,False,0.0,0.0,0.0
6.2,0.4,False,0.0,0.0,0.0
6.2,0.6000000000000001,False,0.0,0.0,0.0
6.2,0.8,False,0.0,0.0,0.0
6.2,1.0,False,0.0,0.0,0.0
6.2,1.2,False,0.0,0.0,0.0
6.2,1.4000000000000001,False,0.0,0.0,0.0
6.2,1.6,False,0.0,0.0,0.0
6.2,1.8,False,0.0,0.0,0.0
6.4,0.2,False,0.0,0.0,0.0
6.4,0.4,False,0.0,0.0,0.0
6.4,0.6000000000000001,False,0.0,0.0,0.0
6.4,0.8,False,0.0,0.0,0.0
6.4,1.0,False,0.0,0.0,0.0
6.4,1.2,False,0.0,0.0,0.0
6.4,1.4000000000000001,False,0.0,0.0,0.0
6.4,1.6,False,0.0,0.0,0.0
6.4,1.8,False,0.0,0.0,0.0
6.6000000000000005,0.2,False,0.0,0.0,0.0
6.6000000000000005,0.4,False,0.0,0.0,0.0
6.6000000000000005,0.6000000000000001,False,0.0,0.0,0.0
6.6000000000000005,0.8,False,0.0,0.0,0.0
6.6000000000000005,1.0,False,0.0,0.0,0.0
6.6000000000000005,1.2,False,0.0,0.0,0.0
6.6000000000000005,1.4000000000000001,False,0.0,0.0,0.0
6.6000000000000005,1.6,False,0.0,0.0,0.0
6.6000000000000005,1.8,False,0.0,0.0,0.0
6.800000000000001,0.2,False,0.0,0.0,0.0
6.800000000000001,0.4,False,0.0,0.0,0.0
6.800000000000001,0.6000000000000001,False,0.0,0.0,0.0
6.800000000000001,0.8,False,0.0,0.0,0.0
6.800000000000001,1.0,False,0.0,0.0,0.0
6.800000000000001,1.2,False,0.0,0.0,0.0
6.800000000000001,1.4000000000000001,False,0.0,0.0,0.0
6.800000000000001,1.6,False,0.0,0.0,0.0
6.800000000000001,1.8,False,0.0,0.0,0.0
7.000000000000001,0.2,False,0.0,0.0,0.0
7.000000000000001,0.4,False,0.0,0.0,0.0
7.000000000000001,0.6000000000000001,False,0.0,0.0,0.0
7.000000000000001,0.8,False,0.0,0.0,0.0
7.000000000000001,1.0,False,0.0,0.0,0.0
7.000000000000001,1.2,False,0.0,0.0,0.0
7.000000000000001,1.4000000000000001,False,0.0,0.0,0.0
7.000000000000001,1.6,False,0.0,0.0,0.0
7.000000000000001,1.8,False,0.0,0.0,0.0
7.2,0.2,False,0.0,0.0,0.0
7.2,0.4,False,0.0,0.0,0.0
7.2,0.6000000000000001,False,0.0,0.0,0.0
7.2,0.8,False,0.0,0.0,0.0
7.2,1.0,False,0.0,0.0,0.0
7.2,1.2,False,0.0,0.0,0.0
7.2,1.4000000000000001,False,0.0,0.0,0.0
7.2,1.6,False,0.0,0.0,0.0
7.2,1.8,False,0.0,0.0,0.0
7.4,0.2,False,0.0,0.0,0.0
7.4,0.4,False,0.0,0.0,0.0
7.4,0.6000000000000001,False,0.0,0.0,0.0
7.4,0.8,False,0.0,0.0,0.0
7.4,1.0,False,0.0,0.0,0.0
7.4,1.2,False,0.0,0.0,0.0
7.4,1.4000000000000001,False,0.0,0.0,0.0
7.4,1.6,False,0.0,0.0,0.0
7.4,1.8,False,0.0,0.0,0.0
7.6000000000000005,0.2,False,0.0,0.0,0.0
7.6000000000000005,0.4,False,0.0,0.0,0.0
7.6000000000000005,0.6000000000000001,False,0.0,0.0,0.0
7.6000000000000005,0.8,False,0.0,0.0,0.0
7.6000000000000005,1.0,False,0.0,0.0,0.0
7.6000000000000005,1.2,False,0.0,0.0,0.0
7.6000000000000005,1.4000000000000001,False,0.0,0.0,0.0
7.6000000000000005,1.6,False,0.0,0.0,0.0
7.6000000000000005,1.8,False,0.0,0.0,0.0
7.800000000000001,0.2,False,0.0,0.0,0.0
7.800000000000001,0.4,False,0.0,0.0,0.0
7.800000000000001,0.6000000000000001,False,0.0,0.0,0.0
7.800000000000001,0.8,False,0.0,0.0,0.0
7.800000000000001,1.0,False,0.0,0.0,0.0
7.800000000000001,1.2,False,0.0,0.0,0.0
7.800000000000001,1.4000000000000001,False,0.0,0.0,0.0
7.800000000000001,1.6,False,0.0,0.0,0.0
7.800000000000001,1.8,False,0.0,0.0,0.0
8.0,0.2,False,0.0,0.0,0.0
8.0,0.4,False,0.0,0.0,0.0
8.0,0.6000000000000001,False,0.0,0.0,0.0
8.0,0.8,False,0.0,0.0,0.0
8.0,1.0,False,0.0,0.0,0.0
8.0,1.2,False,0.0,0.0,0.0
8.0,1.4000000000000001,False,0.0,0.0,0.0
8.0,1.6,False,0.0,0.0,0.0
8.0,1.8,False,0.0,0.0,0.0
8.2,0.2,False,0.0,0.0,0.0
8.2,0.4,False,0.0,0.0,0.0
8.2,0.6000000000000001,False,0.0,0.0,0.0
8.2,0.8,False,0.0,0.0,0.0
8.2,1.0,False,0.0,0.0,0.0
8.2,1.2,False,0.0,0.0,0.0
8.2,1.4000000000000001,False,0.0,0.0,0.0
8.2,1.6,False,0.0,0.0,0.0
8.2,1.8,False,0.0,0.0,0.0
8.4,0.2,False,0.0,0.0,0.0
8.4,0.4,False,0.0,0.0,0.0
8.4,0.6000000000000001,False,0.0,0.0,0.0
8.4,0.8,False,0.0,0.0,0.0
8.4,1.0,False,0.0,0.0,0.0
8.4,1.2,False,0.0,0.0,0.0
8.4,1.4000000000000001,False,0.0,0.0,0.0
8.4,1.6,False,0.0,0.0,0.0
8.4,1.8,False,0.0,0.0,0.0
8.6,0.2,False,0.0,0.0,0.0
8.6,0.4,False,0.0,0.0,0.0
8.6,0.6000000000000001,False,0.0,0.0,0.0
8.6,0.8,False,0.0,0.0,0.0
8.6,1.0,False,0.0,0.0,0.0
8.6,1.2,False,0.0,0.0,0.0
8.6,1.4000000000000001,False,0.0,0.0,0.0
8.6,1.6,False,0.0,0.0,0.0
8.6,1.8,False,0.0,0.0,0.0
8.799999999999999,0.2,False,0.0,0.0,0.0
8.799999999999999,0.4,False,0.0,0.0,0.0
8.799999999999999,0.6000000000000001,False,0.0,0.0,0.0
8.799999999999999,0.8,False,0.0,0.0,0.0
8.799999999999999,1.0,False,0.0,0.0,0.0
8.799999999999999,1.2,False,0.0,0.0,0.0
8.799999999999999,1.4000000000000001,False,0.0,0.0,0.0
8.799999999999999,1.6,False,0.0,0.0,0.0
8.799999999999999,1.8,False,0.0,0.0,0.0
9.0,0.2,False,0.0,0.0,0.0
9.0,0.4,False,0.0,0.0,0.0
9.0,0.6000000000000001,False,0.0,0.0,0.0
9.0,0.8,False,0.0,0.0,0.0
9.0,1.0,False,0.0,0.0,0.0
9.0,1.2,False,0.0,0.0,0.0
9.0,1.4000000000000001,False,0.0,0.0,0.0
9.0,1.6,False,0.0,0.0,0.0
9.0,1.8,False,0.0,0.0,0.0
9.2,0.2,False,0.0,0.0,0.0
9.2,0.4,False,0.0,0.0,0.0
9.2,0.6000000000000001,False,0.0,0.0,0.0
9.2,0.8,False,0.0,0.0,0.0
9.2,1.0,False,0.0,0.0,0.0
9.2,1.2,False,0.0,0.0,0.0
9.2,1.4000000000000001,False,0.0,0.0,0.0
9.2,1.6,False,0.0,0.0,0.0
9.2,1.8,False,0.0,0.0,0.0
9.4,0.2,False,0.0,0.0,0.0
9.4,0.4,False,0.0,0.0,0.0
9.4,0.6000000000000001,False,0.0,0.0,0.0
9.4,0.8,False,0.0,0.0,0.0
9.4,1.0,False,0.0,0.0,0.0
9.4,1.2,False,0.0,0.0,0.0
9.4,1.4000000000000001,False,0.0,0.0,0.0
9.4,1.6,False,0.0,0.0,0.0
9.4,1.8,False,0.0,0.0,0.0
9.6,0.2,False,0.0,0.0,0.0
9.6,0.4,False,0.0,0.0,0.0
9.6,0.6000000000000001,False,0.0,0.0,0.0
9.6,0.8,False,0.0,0.0,0.0
9.6,1.0,False,0.0,0.0,0.0
9.6,1.2,False,0.0,0.0,0.0
9.6,1.4000000000000001,False,0.0,0.0,0.0
9.6,1.6,False,0.0,0.0,0.0
9.6,1.8,False,0.0,0.0,0.0
9.8,0.2,False,0.0,0.0,0.0
9.8,0.4,False,0.0,0.0,0.0
9.8,0.6000000000000001,False,0.0,0.0,0.0
9.8,0.8,False,0.0,0.0,0.0
9.8,1.0,False,0.0,0.0,0.0
9.8,1.2,False,0.0,0.0,0.0
9.8,1.4000000000000001,False,0.0,0.0,0.0
9.8,1.6,False,0.0,0.0,0.0
9.8,1.8,False,0.0,0.0,0.0
10.0,0.2,False,0.0,0.0,0.0
10.0,0.4,False,0.0,0.0,0.0
10.0,0.6000000000000001,False,0.0,0.0,0.0
10.0,0.8,False,0.0,0.0,0.0
10.0,1.0,False,0.0,0.0,0.0
10.0,1.2,False,0.0,0.0,0.0
10.0,1.4000000000000001,False,0.0,0.0,0.0
10.0,1.6,False,0.0,0.0,0.0
10.0,1.8,False,0.0,0.0,0.0
10.2,0.2,False,0.0,0.0,0.0
10.2,0.4,False,0.0,0.0,0.0
10.2,0.6000000000000001,False,0.0,0.0,0.0
10.2,0.8,False,0.0,0.0,0.0
10.2,1.0,False,0.0,0.0,0.0
10.2,1.2,False,0.0,0.0,0.0
10.2,1.4000000000000001,False,0.0,0.0,0.0
10.2,1.6,False,0.0,0.0,0.0
10.2,1.8,False,0.0,0.0,0.0
10.4,0.2,False,0.0,0.0,0.0
10.4,0.4,False,0.0,0.0,0.0
10.4,0.6000000000000001,False,0.0,0.0,0.0
10.4,0.8,False,0.0,0.0,0.0
10.4,1.0,False,0.0,0.0,0.0
10.4,1.2,False,0.0,0.0,0.0
10.4,1.4000000000000001,False,0.0,0.0,0.0
10.4,1.6,False,0.0,0.0,0.0
10.4,1.8,False,0.0,0.0,0.0
10.6,0.2,False,0.0,0.0,0.0
10.6,0.4,False,0.0,0.0,0.0
10.6,0.6000000000000001,False,0.0,0.0,0.0
10.6,0.8,False,0.0,0.0,0.0
10.6,1.0,False,0.0,0.0,0.0
10.6,1.2,False,0.0,0.0,0.0
10.6,1.4000000000000001,False,0.0,0.0,0.0
10.6,1.6,False,0.0,0.0,0.0
10.6,1.8,False,0.0,0.0,0.0
10.8,0.2,False,0.0,0.0,0.0
10.8,0.4,False,0.0,0.0,0.0
10.8,0.6000000000000001,False,0.0,0.0,0.0
10.8,0.8,False,0.0,0.0,0.0
10.8,1.0,False,0.0,0.0,0.0
10.8,1.2,False,0.0,0.0,0.0
10.8,1.4000000000000001,False,0.0,0.0,0.0
10.8,1.6,False,0.0,0.0,0.0
10.8,1.8,False,0.0,0.0,0.0
11.0,0.2,False,0.0,0.0,0.0
11.0,0.4,False,0.0,0.0,0.0
11.0,0.6000000000000001,False,0.0,0.0,0.0
11.0,0.8,False,0.0,0.0,0.0
11.0,1.0,False,0.0,0.0,0.0
11.0,1.2,False,0.0,0.0,0.0
11.0,1.4000000000000001,False,0.0,0.0,0.0
11.0,1.6,False,0.0,0.0,0.0
11.0,1.8,False,0.0,0.0,0.0
11.2,0.2,False,0.0,0.0,0.0
11.2,0.4,False,0.0,0.0,0.0
11.2,0.6000000000000001,False,0.0,0.0,0.0
11.2,0.8,False,0.0,0.0,0.0
11.2,1.0,False,0.0,0.0,0.0
11.2,1.2,False,0.0,0.0,0.0
11.2,1.4000000000000001,False,0.0,0.0,0.0
11.2,1.6,False,0.0,0.0,0.0
11.2,1.8,False,0.0,0.0,0.0
11.4,0.2,False,0.0,0.0,0.0
11.4,0.4,False,0.0,0.0,0.0
11.4,0.6000000000000001,False,0.0,0.0,0.0
11.4,0.8,False,0.0,0.0,0.0
11.4,1.0,False,0.0,0.0,0.0
11.4,1.2,False,0.0,0.0,0.0
11.4,1.4000000000000001,False,0.0,0.0,0.0
11.4,1.6,False,0.0,0.0,0.0
11.4,1.8,False,0.0,0.0,0.0
11.6,0.2,False,0.0,0.0,0.0
11.6,0.4,False,0.0,0.0,0.0
11.6,0.6000000000000001,False,0.0,0.0,0.0
11.6,0.8,False,0.0,0.0,0.0
11.6,1.0,False,0.0,0.0,0.0
11.6,1.2,False,0.0,0.0,0.0
11.6,1.4000000000000001,False,0.0,0.0,0.0
11.6,1.6,False,0.0,0.0,0.0
11.6,1.8,False,0.0,0.0,0.0
11.8,0.2,False,0.0,0.0,0.0
11.8,0.4,False,0.0,0.0,0.0
11.8,0.6000000000000001,False,0.0,0.0,0.0
11.8,0.8,False,0.0,0.0,0.0
11.8,1.0,False,0.0,0.0,0.0
11.8,1.2,False,0.0,0.0,0.0
11.8,1.4000000000000001,False,0.0,0.0,0.0
11.8,1.6,False,0.0,0.0,0.0
11.8,1.8,False,0.0,0.0,0.0
12.0,0.2,False,0.0,0.0,0.0
12.0,0.4,False,0.0,0.0,0.0
12.0,0.6000000000000001,False,0.0,0.0,0.0
12.0,0.8,False,0.0,0.0,0.0
12.0,1.0,False,0.0,0.0,0.0
12.0,1.2,False,0.0,0.0,0.0
12.0,1.4000000000000001,False,0.0,0.0,0.0
12.0,1.6,False,0.0,0.0,0.0
12.0,1.8,False,0.0,0.0,0.0
12.2,0.2,False,0.0,0.0,0.0
12.2,0.4,False,0.0,0.0,0.0
12.2,0.6000000000000001,False,0.0,0.0,0.0
12.2,0.8,False,0.0,0.0,0.0
12.2,1.0,False,0.0,0.0,0.0
12.2,1.2,False,0.0,0.0,0.0
12.2,1.4000000000000001,False,0.0,0.0,0.0
12.2,1.6,False,0.0,0.0,0.0
12.2,1.8,False,0.0,0.0,0.0
12.4,0.2,False,0.0,0.0,0.0
12.4,0.4,False,0.0,0.0,0.0
12.4,0.6000000000000001,False,0.0,0.0,0.0
12.4,0.8,False,0.0,0.0,0.0
12.4,1.0,False,0.0,0.0,0.0
12.4,1.2,False,0.0,0.0,0.0
12.4,1.4000000000000001,False,0.0,0.0,0.0
12.4,1.6,False,0.0,0.0,0.0
12.4,1.8,False,0.0,0.0,0.0
12.6,0.2,False,0.0,0.0,0.0
12.6,0.4,False,0.0,0.0,0.0
12.6,0.6000000000000001,False,0.0,0.0,0.0
12.6,0.8,False,0.0,0.0,0.0
12.6,1.0,False,0.0,0.0,0.0
12.6,1.2,False,0.0,0.0,0.0
12.6,1.4000000000000001,False,0.0,0.0,0.0
12.6,1.6,False,0.0,0.0,0.0
12.6,1.8,False,0.0,0.0,0.0
12.8,0.2,False,0.0,0.0,0.0
12.8,0.4,False,0.0,0.0,0.0
12.8,0.6000000000000001,False,0.0,0.0,0.0
12.8,0.8,False,0.0,0.0,0.0
12.8,1.0,False,0.0,0.0,0.0
12.8,1.2,False,0.0,0.0,0.0
12.8,1.4000000000000001,False,0.0,0.0,0.0
12.8,1.6,False,0.0,0.0,0.0
12.8,1.8,False,0.0,0.0,0.0
13.0,0.2,False,0.0,0.0,0.0
13.0,0.4,False,0.0,0.0,0.0
13.0,0.6000000000000001,False,0.0,0.0,0.0
13.0,0.8,False,0.0,0.0,0.0
13.0,1.0,False,0.0,0.0,0.0
13.0,1.2,False,0.0,0.0,0.0
13.0,1.4000000000000001,False,0.0,0.0,0.0
13.0,1.6,False,0.0,0.0,0.0
13.0,1.8,False,0.0,0.0,0.0
13.2,0.2,False,0.0,0.0,0.0
13.2,0.4,False,0.0,0.0,0.0
13.2,0.6000000000000001,False,0.0,0.0,0.0
13.2,0.8,False,0.0,0.0,0.0
13.2,1.0,False,0.0,0.0,0.0
13.2,1.2,False,0.0,0.0,0.0
13.2,1.4000000000000001,False,0.0,0.0,0.0
13.2,1.6,False,0.0,0.0,0.0
13.2,1.8,False,0.0,0.0,0.0
13.4,0.2,False,0.0,0.0,0.0
13.4,0.4,False,0.0,0.0,0.0
13.4,0.6000000000000001,False,0.0,0.0,0.0
13.4,0.8,False,0.0,0.0,0.0
13.4,1.0,False,0.0,0.0,0.0
13.4,1.2,False,0.0,0.0,0.0
13.4,1.4000000000000001,False,0.0,0.0,0.0
13.4,1.6,False,0.0,0.0,0.0
13.4,1.8,False,0.0,0.0,0.0
13.6,0.2,False,0.0,0.0,0.0
13.6,0.4,False,0.0,0.0,0.0
13.6,0.6000000000000001,False,0.0,0.0,0.0
13.6,0.8,False,0.0,0.0,0.0
13.6,1.0,False,0.0,0.0,0.0
13.6,1.2,False,0.0,0.0,0.0
13.6,1.4000000000000001,False,0.0,0.0,0.0
13.6,1.6,False,0.0,0.0,0.0
13.6,1.8,False,0.0,0.0,0.0
13.8,0.2,False,0.0,0.0,0.0
13.8,0.4,False,0.0,0.0,0.0
13.8,0.6000000000000001,False,0.0,0.0,0.0
13.8,0.8,False,0.0,0.0,0.0
13.8,1.0,False,0.0,0.0,0.0
13.8,1.2,False,0.0,0.0,0.0
13.8,1.4000000000000001,False,0.0,0.0,0.0
13.8,1.6,False,0.0,0.0,0.0
13.8,1.8,False,0.0,0.0,0.0
14.0,0.2,False,0.0,0.0,0.0
14.0,0.4,False,0.0,0.0,0.0
14.0,0.6000000000000001,False,0.0,0.0,0.0
14.0,0.8,False,0.0,0.0,0.0
14.0,1.0,False,0.0,0.0,0.0
14.0,1.2,False,0.0,0.0,0.0
14.0,1.4000000000000001,False,0.0,0.0,0.0
14.0,1.6,False,0.0,0.0,0.0
14.0,1.8,False,0.0,0.0,0.0
14.2,0.2,False,0.0,0.0,0.0
14.2,0.4,False,0.0,0.0,0.0
14.2,0.6000000000000001,False,0.0,0.0,0.0
14.2,0.8,False,0.0,0.0,0.0
14.2,1.0,False,0.0,0.0,0.0
14.2,1.2,False,0.0,0.0,0.0
