x,y,boundary
b'20.2',b'7.800000000000001',b'True'
b'20.2',b'8.0',b'True'
b'20.2',b'8.200000000000001',b'True'
b'20.2',b'8.4',b'True'
b'20.2',b'8.600000000000001',b'True'
b'20.2',b'8.8',b'True'
b'20.2',b'9.000000000000002',b'True'
b'20.2',b'9.200000000000001',b'True'
b'20.2',b'9.4',b'True'
b'20.2',b'9.600000000000001',b'True'
b'20.2',b'9.8',b'True'
b'20.2',b'10.000000000000002',b'True'
b'20.2',b'10.200000000000001',b'True'
b'20.2',b'10.4',b'True'
b'20.4',b'-0.6000000000000001',b'True'
b'20.4',b'-0.4000000000000001',b'True'
b'20.4',b'-0.20000000000000007',b'True'
b'20.4',b'0.0',b'True'
b'20.4',b'0.19999999999999996',b'True'
b'20.4',b'0.3999999999999999',b'True'
b'20.4',b'0.6000000000000001',b'True'
b'20.4',b'0.8',b'True'
b'20.4',b'1.0',b'True'
b'20.4',b'1.2',b'True'
b'20.4',b'1.4',b'True'
b'20.4',b'1.6',b'True'
b'20.4',b'1.8000000000000003',b'True'
b'20.4',b'2.0',b'True'
b'20.4',b'2.2',b'True'
b'20.4',b'2.4',b'True'
b'20.4',b'2.6',b'True'
b'20.4',b'2.8000000000000003',b'True'
b'20.4',b'3.0',b'True'
b'20.4',b'3.2',b'True'
b'20.4',b'3.4',b'True'
b'20.4',b'3.6',b'True'
b'20.4',b'3.8000000000000003',b'True'
b'20.4',b'4.0',b'True'
b'20.4',b'4.200000000000001',b'True'
b'20.4',b'4.4',b'True'
b'20.4',b'4.6',b'True'
b'20.4',b'4.800000000000001',b'True'
b'20.4',b'5.0',b'True'
b'20.4',b'5.200000000000001',b'True'
b'20.4',b'5.4',b'True'
b'20.4',b'5.6',b'True'
b'20.4',b'5.800000000000001',b'True'
b'20.4',b'6.0',b'True'
b'20.4',b'6.200000000000001',b'True'
b'20.4',b'6.4',b'True'
b'20.4',b'6.6',b'True'
b'20.4',b'6.800000000000001',b'True'
b'20.4',b'7.0',b'True'
b'20.4',b'7.200000000000001',b'True'
b'20.4',b'7.4',b'True'
b'20.4',b'7.600000000000001',b'True'
b'20.4',b'7.800000000000001',b'True'
b'20.4',b'8.0',b'True'
b'20.4',b'8.200000000000001',b'True'
b'20.4',b'8.4',b'True'
b'20.4',b'8.600000000000001',b'True'
b'20.4',b'8.8',b'True'
b'20.4',b'9.000000000000002',b'True'
b'20.4',b'9.200000000000001',b'True'
b'20.4',b'9.4',b'True'
b'20.4',b'9.600000000000001',b'True'
b'20.4',b'9.8',b'True'
b'20.4',b'10.000000000000002',b'True'
b'20.4',b'10.200000000000001',b'True'
b'20.4',b'10.4',b'True'
b'20.6',b'-0.6000000000000001',b'True'
b'20.6',b'-0.4000000000000001',b'True'
b'20.6',b'-0.20000000000000007',b'True'
b'20.6',b'0.0',b'True'
b'20.6',b'0.19999999999999996',b'True'
b'20.6',b'0.3999999999999999',b'True'
b'20.6',b'0.6000000000000001',b'True'
b'20.6',b'0.8',b'True'
b'20.6',b'1.0',b'True'
b'20.6',b'1.2',b'True'
b'20.6',b'1.4',b'True'
b'20.6',b'1.6',b'True'
b'20.6',b'1.8000000000000003',b'True'
b'20.6',b'2.0',b'True'
b'20.6',b'2.2',b'True'
b'20.6',b'2.4',b'True'
b'20.6',b'2.6',b'True'
b'20.6',b'2.8000000000000003',b'True'
b'20.6',b'3.0',b'True'
b'20.6',b'3.2',b'True'
b'20.6',b'3.4',b'True'
b'20.6',b'3.6',b'True'
b'20.6',b'3.8000000000000003',b'True'
b'20.6',b'4.0',b'True'
b'20.6',b'4.200000000000001',b'True'
b'20.6',b'4.4',b'True'
b'20.6',b'4.6',b'True'
b'20.6',b'4.800000000000001',b'True'
b'20.6',b'5.0',b'True'
b'20.6',b'5.200000000000001',b'True'
b'20.6',b'5.4',b'True'
b'20.6',b'5.6',b'True'
b'20.6',b'5.800000000000001',b'True'
b'20.6',b'6.0',b'True'
b'20.6',b'6.200000000000001',b'True'
b'20.6',b'6.4',b'True'
b'20.6',b'6.6',b'True'
b'20.6',b'6.800000000000001',b'True'
b'20.6',b'7.0',b'True'
b'20.6',b'7.200000000000001',b'True'
b'20.6',b'7.4',b'True'
b'20.6',b'7.600000000000001',b'True'
b'20.6',b'7.800000000000001',b'True'
b'20.6',b'8.0',b'True'
b'20.6',b'8.200000000000001',b'True'
b'20.6',b'8.4',b'True'
b'20.6',b'8.600000000000001',b'True'
b'20.6',b'8.8',b'True'
b'20.6',b'9.000000000000002',b'True'
b'20.6',b'9.200000000000001',b'True'
b'20.6',b'9.4',b'True'
b'20.6',b'9.600000000000001',b'True'
b'20.6',b'9.8',b'True'
b'20.6',b'10.000000000000002',b'True'
b'20.6',b'10.200000000000001',b'True'
b'20.6',b'10.4',b'True'
b'0.2',b'0.2',b'False'
b'0.2',b'0.4',b'False'
b'0.2',b'0.6000000000000001',b'False'
b'0.2',b'0.8',b'False'
b'0.2',b'1.0',b'False'
b'0.2',b'1.2',b'False'
b'0.2',b'1.4000000000000001',b'False'
b'0.2',b'1.6',b'False'
b'0.2',b'1.8',b'False'
b'0.4',b'0.2',b'False'
b'0.4',b'0.4',b'False'
b'0.4',b'0.6000000000000001',b'False'
b'0.4',b'0.8',b'False'
b'0.4',b'1.0',b'False'
b'0.4',b'1.2',b'False'
b'0.4',b'1.4000000000000001',b'False'
b'0.4',b'1.6',b'False'
b'0.4',b'1.8',b'False'
b'0.6000000000000001',b'0.2',b'False'
b'0.6000000000000001',b'0.4',b'False'
b'0.6000000000000001',b'0.6000000000000001',b'False'
b'0.6000000000000001',b'0.8',b'False'
b'0.6000000000000001',b'1.0',b'False'
b'0.6000000000000001',b'1.2',b'False'
b'0.6000000000000001',b'1.4000000000000001',b'False'
b'0.6000000000000001',b'1.6',b'False'
b'0.6000000000000001',b'1.8',b'False'
b'0.8',b'0.2',b'False'
b'0.8',b'0.4',b'False'
b'0.8',b'0.6000000000000001',b'False'
b'0.8',b'0.8',b'False'
b'0.8',b'1.0',b'False'
b'0.8',b'1.2',b'False'
b'0.8',b'1.4000000000000001',b'False'
b'0.8',b'1.6',b'False'
b'0.8',b'1.8',b'False'
b'1.0',b'0.2',b'False'
b'1.0',b'0.4',b'False'
b'1.0',b'0.6000000000000001',b'False'
b'1.0',b'0.8',b'False'
b'1.0',b'1.0',b'False'
b'1.0',b'1.2',b'False'
b'1.0',b'1.4000000000000001',b'False'
b'1.0',b'1.6',b'False'
b'1.0',b'1.8',b'False'
b'1.2',b'0.2',b'False'
b'1.2',b'0.4',b'False'
b'1.2',b'0.6000000000000001',b'False'
b'1.2',b'0.8',b'False'
b'1.2',b'1.0',b'False'
b'1.2',b'1.2',b'False'
b'1.2',b'1.4000000000000001',b'False'
b'1.2',b'1.6',b'False'
b'1.2',b'1.8',b'False'
b'1.4000000000000001',b'0.2',b'False'
b'1.4000000000000001',b'0.4',b'False'
b'1.4000000000000001',b'0.6000000000000001',b'False'
b'1.4000000000000001',b'0.8',b'False'
b'1.4000000000000001',b'1.0',b'False'
b'1.4000000000000001',b'1.2',b'False'
b'1.4000000000000001',b'1.4000000000000001',b'False'
b'1.4000000000000001',b'1.6',b'False'
b'1.4000000000000001',b'1.8',b'False'
b'1.6',b'0.2',b'False'
b'1.6',b'0.4',b'False'
b'1.6',b'0.6000000000000001',b'False'
b'1.6',b'0.8',b'False'
b'1.6',b'1.0',b'False'
b'1.6',b'1.2',b'False'
b'1.6',b'1.4000000000000001',b'False'
b'1.6',b'1.6',b'False'
b'1.6',b'1.8',b'False'
b'1.8',b'0.2',b'False'
b'1.8',b'0.4',b'False'
b'1.8',b'0.6000000000000001',b'False'
b'1.8',b'0.8',b'False'
b'1.8',b'1.0',b'False'
b'1.8',b'1.2',b'False'
b'1.8',b'1.4000000000000001',b'False'
b'1.8',b'1.6',b'False'
b'1.8',b'1.8',b'False'
b'2.0',b'0.2',b'False'
b'2.0',b'0.4',b'False'
b'2.0',b'0.6000000000000001',b'False'
b'2.0',b'0.8',b'False'
b'2.0',b'1.0',b'False'
b'2.0',b'1.2',b'False'
b'2.0',b'1.4000000000000001',b'False'
b'2.0',b'1.6',b'False'
b'2.0',b'1.8',b'False'
b'2.2',b'0.2',b'False'
b'2.2',b'0.4',b'False'
b'2.2',b'0.6000000000000001',b'False'
b'2.2',b'0.8',b'False'
b'2.2',b'1.0',b'False'
b'2.2',b'1.2',b'False'
b'2.2',b'1.4000000000000001',b'False'
b'2.2',b'1.6',b'False'
b'2.2',b'1.8',b'False'
b'2.4000000000000004',b'0.2',b'False'
b'2.4000000000000004',b'0.4',b'False'
b'2.4000000000000004',b'0.6000000000000001',b'False'
b'2.4000000000000004',b'0.8',b'False'
b'2.4000000000000004',b'1.0',b'False'
b'2.4000000000000004',b'1.2',b'False'
b'2.4000000000000004',b'1.4000000000000001',b'False'
b'2.4000000000000004',b'1.6',b'False'
b'2.4000000000000004',b'1.8',b'False'
b'2.6000000000000005',b'0.2',b'False'
b'2.6000000000000005',b'0.4',b'False'
b'2.6000000000000005',b'0.6000000000000001',b'False'
b'2.6000000000000005',b'0.8',b'False'
b'2.6000000000000005',b'1.0',b'False'
b'2.6000000000000005',b'1.2',b'False'
b'2.6000000000000005',b'1.4000000000000001',b'False'
b'2.6000000000000005',b'1.6',b'False'
b'2.6000000000000005',b'1.8',b'False'
b'2.8000000000000003',b'0.2',b'False'
b'2.8000000000000003',b'0.4',b'False'
b'2.8000000000000003',b'0.6000000000000001',b'False'
b'2.8000000000000003',b'0.8',b'False'
b'2.8000000000000003',b'1.0',b'False'
b'2.8000000000000003',b'1.2',b'False'
b'2.8000000000000003',b'1.4000000000000001',b'False'
b'2.8000000000000003',b'1.6',b'False'
b'2.8000000000000003',b'1.8',b'False'
b'3.0000000000000004',b'0.2',b'False'
b'3.0000000000000004',b'0.4',b'False'
b'3.0000000000000004',b'0.6000000000000001',b'False'
b'3.0000000000000004',b'0.8',b'False'
b'3.0000000000000004',b'1.0',b'False'
b'3.0000000000000004',b'1.2',b'False'
b'3.0000000000000004',b'1.4000000000000001',b'False'
b'3.0000000000000004',b'1.6',b'False'
b'3.0000000000000004',b'1.8',b'False'
b'3.2',b'0.2',b'False'
b'3.2',b'0.4',b'False'
b'3.2',b'0.6000000000000001',b'False'
b'3.2',b'0.8',b'False'
b'3.2',b'1.0',b'False'
b'3.2',b'1.2',b'False'
b'3.2',b'1.4000000000000001',b'False'
b'3.2',b'1.6',b'False'
b'3.2',b'1.8',b'False'
b'3.4000000000000004',b'0.2',b'False'
b'3.4000000000000004',b'0.4',b'False'
b'3.4000000000000004',b'0.6000000000000001',b'False'
b'3.4000000000000004',b'0.8',b'False'
b'3.4000000000000004',b'1.0',b'False'
b'3.4000000000000004',b'1.2',b'False'
b'3.4000000000000004',b'1.4000000000000001',b'False'
b'3.4000000000000004',b'1.6',b'False'
b'3.4000000000000004',b'1.8',b'False'
b'3.6000000000000005',b'0.2',b'False'
b'3.6000000000000005',b'0.4',b'False'
b'3.6000000000000005',b'0.6000000000000001',b'False'
b'3.6000000000000005',b'0.8',b'False'
b'3.6000000000000005',b'1.0',b'False'
b'3.6000000000000005',b'1.2',b'False'
b'3.6000000000000005',b'1.4000000000000001',b'False'
b'3.6000000000000005',b'1.6',b'False'
b'3.6000000000000005',b'1.8',b'False'
b'3.8000000000000003',b'0.2',b'False'
b'3.8000000000000003',b'0.4',b'False'
b'3.8000000000000003',b'0.6000000000000001',b'False'
b'3.8000000000000003',b'0.8',b'False'
b'3.8000000000000003',b'1.0',b'False'
b'3.8000000000000003',b'1.2',b'False'
b'3.8000000000000003',b'1.4000000000000001',b'False'
b'3.8000000000000003',b'1.6',b'False'
b'3.8000000000000003',b'1.8',b'False'
b'4.0',b'0.2',b'False'
b'4.0',b'0.4',b'False'
b'4.0',b'0.6000000000000001',b'False'
b'4.0',b'0.8',b'False'
b'4.0',b'1.0',b'False'
b'4.0',b'1.2',b'False'
b'4.0',b'1.4000000000000001',b'False'
b'4.0',b'1.6',b'False'
b'4.0',b'1.8',b'False'
b'4.2',b'0.2',b'False'
b'4.2',b'0.4',b'False'
b'4.2',b'0.6000000000000001',b'False'
b'4.2',b'0.8',b'False'
b'4.2',b'1.0',b'False'
b'4.2',b'1.2',b'False'
b'4.2',b'1.4000000000000001',b'False'
b'4.2',b'1.6',b'False'
b'4.2',b'1.8',b'False'
b'4.4',b'0.2',b'False'
b'4.4',b'0.4',b'False'
b'4.4',b'0.6000000000000001',b'False'
b'4.4',b'0.8',b'False'
b'4.4',b'1.0',b'False'
b'4.4',b'1.2',b'False'
b'4.4',b'1.4000000000000001',b'False'
b'4.4',b'1.6',b'False'
b'4.4',b'1.8',b'False'
b'4.6000000000000005',b'0.2',b'False'
b'4.6000000000000005',b'0.4',b'False'
b'4.6000000000000005',b'0.6000000000000001',b'False'
b'4.6000000000000005',b'0.8',b'False'
b'4.6000000000000005',b'1.0',b'False'
b'4.6000000000000005',b'1.2',b'False'
b'4.6000000000000005',b'1.4000000000000001',b'False'
b'4.6000000000000005',b'1.6',b'False'
b'4.6000000000000005',b'1.8',b'False'
b'4.800000000000001',b'0.2',b'False'
b'4.800000000000001',b'0.4',b'False'
b'4.800000000000001',b'0.6000000000000001',b'False'
b'4.800000000000001',b'0.8',b'False'
b'4.800000000000001',b'1.0',b'False'
b'4.800000000000001',b'1.2',b'False'
b'4.800000000000001',b'1.4000000000000001',b'False'
b'4.800000000000001',b'1.6',b'False'
b'4.800000000000001',b'1.8',b'False'
b'5.000000000000001',b'0.2',b'False'
b'5.000000000000001',b'0.4',b'False'
b'5.000000000000001',b'0.6000000000000001',b'False'
b'5.000000000000001',b'0.8',b'False'
b'5.000000000000001',b'1.0',b'False'
b'5.000000000000001',b'1.2',b'False'
b'5.000000000000001',b'1.4000000000000001',b'False'
b'5.000000000000001',b'1.6',b'False'
b'5.000000000000001',b'1.8',b'False'
b'5.2',b'0.2',b'False'
b'5.2',b'0.4',b'False'
b'5.2',b'0.6000000000000001',b'False'
b'5.2',b'0.8',b'False'
b'5.2',b'1.0',b'False'
b'5.2',b'1.2',b'False'
b'5.2',b'1.4000000000000001',b'False'
b'5.2',b'1.6',b'False'
b'5.2',b'1.8',b'False'
b'5.4',b'0.2',b'False'
b'5.4',b'0.4',b'False'
b'5.4',b'0.6000000000000001',b'False'
b'5.4',b'0.8',b'False'
b'5.4',b'1.0',b'False'
b'5.4',b'1.2',b'False'
b'5.4',b'1.4000000000000001',b'False'
b'5.4',b'1.6',b'False'
b'5.4',b'1.8',b'False'
b'5.6000000000000005',b'0.2',b'False'
b'5.6000000000000005',b'0.4',b'False'
b'5.6000000000000005',b'0.6000000000000001',b'False'
b'5.6000000000000005',b'0.8',b'False'
b'5.6000000000000005',b'1.0',b'False'
b'5.6000000000000005',b'1.2',b'False'
b'5.6000000000000005',b'1.4000000000000001',b'False'
b'5.6000000000000005',b'1.6',b'False'
b'5.6000000000000005',b'1.8',b'False'
b'5.800000000000001',b'0.2',b'False'
b'5.800000000000001',b'0.4',b'False'
b'5.800000000000001',b'0.6000000000000001',b'False'
b'5.800000000000001',b'0.8',b'False'
b'5.800000000000001',b'1.0',b'False'
b'5.800000000000001',b'1.2',b'False'
b'5.800000000000001',b'1.4000000000000001',b'False'
b'5.800000000000001',b'1.6',b'False'
b'5.800000000000001',b'1.8',b'False'
b'6.000000000000001',b'0.2',b'False'
b'6.000000000000001',b'0.4',b'False'
b'6.000000000000001',b'0.6000000000000001',b'False'
b'6.000000000000001',b'0.8',b'False'
b'6.000000000000001',b'1.0',b'False'
b'6.000000000000001',b'1.2',b'False'
b'6.000000000000001',b'1.4000000000000001',b'False'
b'6.000000000000001',b'1.6',b'False'
b'6.000000000000001',b'1.8',b'False'
b'6.2',b'0.2',b'False'
b'6.2',b'0.4',b'False'
b'6.2',b'0.6000000000000001',b'False'
b'6.2',b'0.8',b'False'
b'6.2',b'1.0',b'False'
b'6.2',b'1.2',b'False'
b'6.2',b'1.4000000000000001',b'False'
b'6.2',b'1.6',b'False'
b'6.2',b'1.8',b'False'
b'6.4',b'0.2',b'False'
b'6.4',b'0.4',b'False'
b'6.4',b'0.6000000000000001',b'False'
b'6.4',b'0.8',b'False'
b'6.4',b'1.0',b'False'
b'6.4',b'1.2',b'False'
b'6.4',b'1.4000000000000001',b'False'
b'6.4',b'1.6',b'False'
b'6.4',b'1.8',b'False'
b'6.6000000000000005',b'0.2',b'False'
b'6.6000000000000005',b'0.4',b'False'
b'6.6000000000000005',b'0.6000000000000001',b'False'
b'6.6000000000000005',b'0.8',b'False'
b'6.6000000000000005',b'1.0',b'False'
b'6.6000000000000005',b'1.2',b'False'
b'6.6000000000000005',b'1.4000000000000001',b'False'
b'6.6000000000000005',b'1.6',b'False'
b'6.6000000000000005',b'1.8',b'False'
b'6.800000000000001',b'0.2',b'False'
b'6.800000000000001',b'0.4',b'False'
b'6.800000000000001',b'0.6000000000000001',b'False'
b'6.800000000000001',b'0.8',b'False'
b'6.800000000000001',b'1.0',b'False'
b'6.800000000000001',b'1.2',b'False'
b'6.800000000000001',b'1.4000000000000001',b'False'
b'6.800000000000001',b'1.6',b'False'
b'6.800000000000001',b'1.8',b'False'
b'7.000000000000001',b'0.2',b'False'
b'7.000000000000001',b'0.4',b'False'
b'7.000000000000001',b'0.6000000000000001',b'False'
b'7.000000000000001',b'0.8',b'False'
b'7.000000000000001',b'1.0',b'False'
b'7.000000000000001',b'1.2',b'False'
b'7.000000000000001',b'1.4000000000000001',b'False'
b'7.000000000000001',b'1.6',b'False'
b'7.000000000000001',b'1.8',b'False'
b'7.2',b'0.2',b'False'
b'7.2',b'0.4',b'False'
b'7.2',b'0.6000000000000001',b'False'
b'7.2',b'0.8',b'False'
b'7.2',b'1.0',b'False'
b'7.2',b'1.2',b'False'
b'7.2',b'1.4000000000000001',b'False'
b'7.2',b'1.6',b'False'
b'7.2',b'1.8',b'False'
b'7.4',b'0.2',b'False'
b'7.4',b'0.4',b'False'
b'7.4',b'0.6000000000000001',b'False'
b'7.4',b'0.8',b'False'
b'7.4',b'1.0',b'False'
b'7.4',b'1.2',b'False'
b'7.4',b'1.4000000000000001',b'False'
b'7.4',b'1.6',b'False'
b'7.4',b'1.8',b'False'
b'7.6000000000000005',b'0.2',b'False'
b'7.6000000000000005',b'0.4',b'False'
b'7.6000000000000005',b'0.6000000000000001',b'False'
b'7.6000000000000005',b'0.8',b'False'
b'7.6000000000000005',b'1.0',b'False'
b'7.6000000000000005',b'1.2',b'False'
b'7.6000000000000005',b'1.4000000000000001',b'False'
b'7.6000000000000005',b'1.6',b'False'
b'7.6000000000000005',b'1.8',b'False'
b'7.800000000000001',b'0.2',b'False'
b'7.800000000000001',b'0.4',b'False'
b'7.800000000000001',b'0.6000000000000001',b'False'
b'7.800000000000001',b'0.8',b'False'
b'7.800000000000001',b'1.0',b'False'
b'7.800000000000001',b'1.2',b'False'
b'7.800000000000001',b'1.4000000000000001',b'False'
b'7.800000000000001',b'1.6',b'False'
b'7.800000000000001',b'1.8',b'False'
b'8.0',b'0.2',b'False'
b'8.0',b'0.4',b'False'
b'8.0',b'0.6000000000000001',b'False'
b'8.0',b'0.8',b'False'
b'8.0',b'1.0',b'False'
b'8.0',b'1.2',b'False'
b'8.0',b'1.4000000000000001',b'False'
b'8.0',b'1.6',b'False'
b'8.0',b'1.8',b'False'
b'8.2',b'0.2',b'False'
b'8.2',b'0.4',b'False'
b'8.2',b'0.6000000000000001',b'False'
b'8.2',b'0.8',b'False'
b'8.2',b'1.0',b'False'
b'8.2',b'1.2',b'False'
b'8.2',b'1.4000000000000001',b'False'
b'8.2',b'1.6',b'False'
b'8.2',b'1.8',b'False'
b'8.4',b'0.2',b'False'
b'8.4',b'0.4',b'False'
b'8.4',b'0.6000000000000001',b'False'
b'8.4',b'0.8',b'False'
b'8.4',b'1.0',b'False'
b'8.4',b'1.2',b'False'
b'8.4',b'1.4000000000000001',b'False'
b'8.4',b'1.6',b'False'
b'8.4',b'1.8',b'False'
b'8.6',b'0.2',b'False'
b'8.6',b'0.4',b'False'
b'8.6',b'0.6000000000000001',b'False'
b'8.6',b'0.8',b'False'
b'8.6',b'1.0',b'False'
b'8.6',b'1.2',b'False'
b'8.6',b'1.4000000000000001',b'False'
b'8.6',b'1.6',b'False'
b'8.6',b'1.8',b'False'
b'8.799999999999999',b'0.2',b'False'
b'8.799999999999999',b'0.4',b'False'
b'8.799999999999999',b'0.6000000000000001',b'False'
b'8.799999999999999',b'0.8',b'False'
b'8.799999999999999',b'1.0',b'False'
b'8.799999999999999',b'1.2',b'False'
b'8.799999999999999',b'1.4000000000000001',b'False'
b'8.799999999999999',b'1.6',b'False'
b'8.799999999999999',b'1.8',b'False'
b'9.0',b'0.2',b'False'
b'9.0',b'0.4',b'False'
b'9.0',b'0.6000000000000001',b'False'
b'9.0',b'0.8',b'False'
b'9.0',b'1.0',b'False'
b'9.0',b'1.2',b'False'
b'9.0',b'1.4000000000000001',b'False'
b'9.0',b'1.6',b'False'
b'9.0',b'1.8',b'False'
b'9.2',b'0.2',b'False'
b'9.2',b'0.4',b'False'
b'9.2',b'0.6000000000000001',b'False'
b'9.2',b'0.8',b'False'
b'9.2',b'1.0',b'False'
b'9.2',b'1.2',b'False'
b'9.2',b'1.4000000000000001',b'False'
b'9.2',b'1.6',b'False'
b'9.2',b'1.8',b'False'
b'9.4',b'0.2',b'False'
b'9.4',b'0.4',b'False'
b'9.4',b'0.6000000000000001',b'False'
b'9.4',b'0.8',b'False'
b'9.4',b'1.0',b'False'
b'9.4',b'1.2',b'False'
b'9.4',b'1.4000000000000001',b'False'
b'9.4',b'1.6',b'False'
b'9.4',b'1.8',b'False'
b'9.6',b'0.2',b'False'
b'9.6',b'0.4',b'False'
b'9.6',b'0.6000000000000001',b'False'
b'9.6',b'0.8',b'False'
b'9.6',b'1.0',b'False'
b'9.6',b'1.2',b'False'
b'9.6',b'1.4000000000000001',b'False'
b'9.6',b'1.6',b'False'
b'9.6',b'1.8',b'False'
b'9.8',b'0.2',b'False'
b'9.8',b'0.4',b'False'
b'9.8',b'0.6000000000000001',b'False'
b'9.8',b'0.8',b'False'
b'9.8',b'1.0',b'False'
b'9.8',b'1.2',b'False'
b'9.8',b'1.4000000000000001',b'False'
b'9.8',b'1.6',b'False'
b'9.8',b'1.8',b'False'
b'10.0',b'0.2',b'False'
b'10.0',b'0.4',b'False'
b'10.0',b'0.6000000000000001',b'False'
b'10.0',b'0.8',b'False'
b'10.0',b'1.0',b'False'
b'10.0',b'1.2',b'False'
b'10.0',b'1.4000000000000001',b'False'
b'10.0',b'1.6',b'False'
b'10.0',b'1.8',b'False'
b'10.2',b'0.2',b'False'
b'10.2',b'0.4',b'False'
b'10.2',b'0.6000000000000001',b'False'
b'10.2',b'0.8',b'False'
b'10.2',b'1.0',b'False'
b'10.2',b'1.2',b'False'
b'10.2',b'1.4000000000000001',b'False'
b'10.2',b'1.6',b'False'
b'10.2',b'1.8',b'False'
b'10.4',b'0.2',b'False'
b'10.4',b'0.4',b'False'
b'10.4',b'0.6000000000000001',b'False'
b'10.4',b'0.8',b'False'
b'10.4',b'1.0',b'False'
b'10.4',b'1.2',b'False'
b'10.4',b'1.4000000000000001',b'False'
b'10.4',b'1.6',b'False'
b'10.4',b'1.8',b'False'
b'10.6',b'0.2',b'False'
b'10.6',b'0.4',b'False'
b'10.6',b'0.6000000000000001',b'False'
b'10.6',b'0.8',b'False'
b'10.6',b'1.0',b'False'
b'10.6',b'1.2',b'False'
b'10.6',b'1.4000000000000001',b'False'
b'10.6',b'1.6',b'False'
b'10.6',b'1.8',b'False'
b'10.8',b'0.2',b'False'
b'10.8',b'0.4',b'False'
b'10.8',b'0.6000000000000001',b'False'
b'10.8',b'0.8',b'False'
b'10.8',b'1.0',b'False'
b'10.8',b'1.2',b'False'
b'10.8',b'1.4000000000000001',b'False'
b'10.8',b'1.6',b'False'
b'10.8',b'1.8',b'False'
b'11.0',b'0.2',b'False'
b'11.0',b'0.4',b'False'
b'11.0',b'0.6000000000000001',b'False'
b'11.0',b'0.8',b'False'
b'11.0',b'1.0',b'False'
b'11.0',b'1.2',b'False'
b'11.0',b'1.4000000000000001',b'False'
