x,y,boundary
b'11.0',b'1.6',b'False'
b'11.0',b'1.8',b'False'
b'11.2',b'0.2',b'False'
b'11.2',b'0.4',b'False'
b'11.2',b'0.6000000000000001',b'False'
b'11.2',b'0.8',b'False'
b'11.2',b'1.0',b'False'
b'11.2',b'1.2',b'False'
b'11.2',b'1.4000000000000001',b'False'
b'11.2',b'1.6',b'False'
b'11.2',b'1.8',b'False'
b'11.4',b'0.2',b'False'
b'11.4',b'0.4',b'False'
b'11.4',b'0.6000000000000001',b'False'
b'11.4',b'0.8',b'False'
b'11.4',b'1.0',b'False'
b'11.4',b'1.2',b'False'
b'11.4',b'1.4000000000000001',b'False'
b'11.4',b'1.6',b'False'
b'11.4',b'1.8',b'False'
b'11.6',b'0.2',b'False'
b'11.6',b'0.4',b'False'
b'11.6',b'0.6000000000000001',b'False'
b'11.6',b'0.8',b'False'
b'11.6',b'1.0',b'False'
b'11.6',b'1.2',b'False'
b'11.6',b'1.4000000000000001',b'False'
b'11.6',b'1.6',b'False'
b'11.6',b'1.8',b'False'
b'11.8',b'0.2',b'False'
b'11.8',b'0.4',b'False'
b'11.8',b'0.6000000000000001',b'False'
b'11.8',b'0.8',b'False'
b'11.8',b'1.0',b'False'
b'11.8',b'1.2',b'False'
b'11.8',b'1.4000000000000001',b'False'
b'11.8',b'1.6',b'False'
b'11.8',b'1.8',b'False'
b'12.0',b'0.2',b'False'
b'12.0',b'0.4',b'False'
b'12.0',b'0.6000000000000001',b'False'
b'12.0',b'0.8',b'False'
b'12.0',b'1.0',b'False'
b'12.0',b'1.2',b'False'
b'12.0',b'1.4000000000000001',b'False'
b'12.0',b'1.6',b'False'
b'12.0',b'1.8',b'False'
b'12.2',b'0.2',b'False'
b'12.2',b'0.4',b'False'
b'12.2',b'0.6000000000000001',b'False'
b'12.2',b'0.8',b'False'
b'12.2',b'1.0',b'False'
b'12.2',b'1.2',b'False'
b'12.2',b'1.4000000000000001',b'False'
b'12.2',b'1.6',b'False'
b'12.2',b'1.8',b'False'
b'12.4',b'0.2',b'False'
b'12.4',b'0.4',b'False'
b'12.4',b'0.6000000000000001',b'False'
b'12.4',b'0.8',b'False'
b'12.4',b'1.0',b'False'
b'12.4',b'1.2',b'False'
b'12.4',b'1.4000000000000001',b'False'
b'12.4',b'1.6',b'False'
b'12.4',b'1.8',b'False'
b'12.6',b'0.2',b'False'
b'12.6',b'0.4',b'False'
b'12.6',b'0.6000000000000001',b'False'
b'12.6',b'0.8',b'False'
b'12.6',b'1.0',b'False'
b'12.6',b'1.2',b'False'
b'12.6',b'1.4000000000000001',b'False'
b'12.6',b'1.6',b'False'
b'12.6',b'1.8',b'False'
b'12.8',b'0.2',b'False'
b'12.8',b'0.4',b'False'
b'12.8',b'0.6000000000000001',b'False'
b'12.8',b'0.8',b'False'
b'12.8',b'1.0',b'False'
b'12.8',b'1.2',b'False'
b'12.8',b'1.4000000000000001',b'False'
b'12.8',b'1.6',b'False'
b'12.8',b'1.8',b'False'
b'13.0',b'0.2',b'False'
b'13.0',b'0.4',b'False'
b'13.0',b'0.6000000000000001',b'False'
b'13.0',b'0.8',b'False'
b'13.0',b'1.0',b'False'
b'13.0',b'1.2',b'False'
b'13.0',b'1.4000000000000001',b'False'
b'13.0',b'1.6',b'False'
b'13.0',b'1.8',b'False'
b'13.2',b'0.2',b'False'
b'13.2',b'0.4',b'False'
b'13.2',b'0.6000000000000001',b'False'
b'13.2',b'0.8',b'False'
b'13.2',b'1.0',b'False'
b'13.2',b'1.2',b'False'
b'13.2',b'1.4000000000000001',b'False'
b'13.2',b'1.6',b'False'
b'13.2',b'1.8',b'False'
b'13.4',b'0.2',b'False'
b'13.4',b'0.4',b'False'
b'13.4',b'0.6000000000000001',b'False'
b'13.4',b'0.8',b'False'
b'13.4',b'1.0',b'False'
b'13.4',b'1.2',b'False'
b'13.4',b'1.4000000000000001',b'False'
b'13.4',b'1.6',b'False'
b'13.4',b'1.8',b'False'
b'13.6',b'0.2',b'False'
b'13.6',b'0.4',b'False'
b'13.6',b'0.6000000000000001',b'False'
b'13.6',b'0.8',b'False'
b'13.6',b'1.0',b'False'
b'13.6',b'1.2',b'False'
b'13.6',b'1.4000000000000001',b'False'
b'13.6',b'1.6',b'False'
b'13.6',b'1.8',b'False'
b'13.8',b'0.2',b'False'
b'13.8',b'0.4',b'False'
b'13.8',b'0.6000000000000001',b'False'
b'13.8',b'0.8',b'False'
b'13.8',b'1.0',b'False'
b'13.8',b'1.2',b'False'
b'13.8',b'1.4000000000000001',b'False'
b'13.8',b'1.6',b'False'
b'13.8',b'1.8',b'False'
b'14.0',b'0.2',b'False'
b'14.0',b'0.4',b'False'
b'14.0',b'0.6000000000000001',b'False'
b'14.0',b'0.8',b'False'
b'14.0',b'1.0',b'False'
b'14.0',b'1.2',b'False'
b'14.0',b'1.4000000000000001',b'False'
b'14.0',b'1.6',b'False'
b'14.0',b'1.8',b'False'
b'14.2',b'0.2',b'False'
b'14.2',b'0.4',b'False'
b'14.2',b'0.6000000000000001',b'False'
b'14.2',b'0.8',b'False'
b'14.2',b'1.0',b'False'
b'14.2',b'1.2',b'False'
b'14.2',b'1.4000000000000001',b'False'
b'14.2',b'1.6',b'False'
b'14.2',b'1.8',b'False'
b'14.4',b'0.2',b'False'
b'14.4',b'0.4',b'False'
b'14.4',b'0.6000000000000001',b'False'
b'14.4',b'0.8',b'False'
b'14.4',b'1.0',b'False'
b'14.4',b'1.2',b'False'
b'14.4',b'1.4000000000000001',b'False'
b'14.4',b'1.6',b'False'
b'14.4',b'1.8',b'False'
b'14.6',b'0.2',b'False'
b'14.6',b'0.4',b'False'
b'14.6',b'0.6000000000000001',b'False'
b'14.6',b'0.8',b'False'
b'14.6',b'1.0',b'False'
b'14.6',b'1.2',b'False'
b'14.6',b'1.4000000000000001',b'False'
b'14.6',b'1.6',b'False'
b'14.6',b'1.8',b'False'
b'14.8',b'0.2',b'False'
b'14.8',b'0.4',b'False'
b'14.8',b'0.6000000000000001',b'False'
b'14.8',b'0.8',b'False'
b'14.8',b'1.0',b'False'
b'14.8',b'1.2',b'False'
b'14.8',b'1.4000000000000001',b'False'
b'14.8',b'1.6',b'False'
b'14.8',b'1.8',b'False'
b'15.0',b'0.2',b'False'
b'15.0',b'0.4',b'False'
b'15.0',b'0.6000000000000001',b'False'
b'15.0',b'0.8',b'False'
b'15.0',b'1.0',b'False'
b'15.0',b'1.2',b'False'
b'15.0',b'1.4000000000000001',b'False'
b'15.0',b'1.6',b'False'
b'15.0',b'1.8',b'False'
b'15.2',b'0.2',b'False'
b'15.2',b'0.4',b'False'
b'15.2',b'0.6000000000000001',b'False'
b'15.2',b'0.8',b'False'
b'15.2',b'1.0',b'False'
b'15.2',b'1.2',b'False'
b'15.2',b'1.4000000000000001',b'False'
b'15.2',b'1.6',b'False'
b'15.2',b'1.8',b'False'
b'15.4',b'0.2',b'False'
b'15.4',b'0.4',b'False'
b'15.4',b'0.6000000000000001',b'False'
b'15.4',b'0.8',b'False'
b'15.4',b'1.0',b'False'
b'15.4',b'1.2',b'False'
b'15.4',b'1.4000000000000001',b'False'
b'15.4',b'1.6',b'False'
b'15.4',b'1.8',b'False'
b'15.6',b'0.2',b'False'
b'15.6',b'0.4',b'False'
b'15.6',b'0.6000000000000001',b'False'
b'15.6',b'0.8',b'False'
b'15.6',b'1.0',b'False'
b'15.6',b'1.2',b'False'
b'15.6',b'1.4000000000000001',b'False'
b'15.6',b'1.6',b'False'
b'15.6',b'1.8',b'False'
b'15.8',b'0.2',b'False'
b'15.8',b'0.4',b'False'
b'15.8',b'0.6000000000000001',b'False'
b'15.8',b'0.8',b'False'
b'15.8',b'1.0',b'False'
b'15.8',b'1.2',b'False'
b'15.8',b'1.4000000000000001',b'False'
b'15.8',b'1.6',b'False'
b'15.8',b'1.8',b'False'
b'16.0',b'0.2',b'False'
b'16.0',b'0.4',b'False'
b'16.0',b'0.6000000000000001',b'False'
b'16.0',b'0.8',b'False'
b'16.0',b'1.0',b'False'
b'16.0',b'1.2',b'False'
b'16.0',b'1.4000000000000001',b'False'
b'16.0',b'1.6',b'False'
b'16.0',b'1.8',b'False'
b'16.2',b'0.2',b'False'
b'16.2',b'0.4',b'False'
b'16.2',b'0.6000000000000001',b'False'
b'16.2',b'0.8',b'False'
b'16.2',b'1.0',b'False'
b'16.2',b'1.2',b'False'
b'16.2',b'1.4000000000000001',b'False'
b'16.2',b'1.6',b'False'
b'16.2',b'1.8',b'False'
b'16.4',b'0.2',b'False'
b'16.4',b'0.4',b'False'
b'16.4',b'0.6000000000000001',b'False'
b'16.4',b'0.8',b'False'
b'16.4',b'1.0',b'False'
b'16.4',b'1.2',b'False'
b'16.4',b'1.4000000000000001',b'False'
b'16.4',b'1.6',b'False'
b'16.4',b'1.8',b'False'
b'16.6',b'0.2',b'False'
b'16.6',b'0.4',b'False'
b'16.6',b'0.6000000000000001',b'False'
b'16.6',b'0.8',b'False'
b'16.6',b'1.0',b'False'
b'16.6',b'1.2',b'False'
b'16.6',b'1.4000000000000001',b'False'
b'16.6',b'1.6',b'False'
b'16.6',b'1.8',b'False'
b'16.8',b'0.2',b'False'
b'16.8',b'0.4',b'False'
b'16.8',b'0.6000000000000001',b'False'
b'16.8',b'0.8',b'False'
b'16.8',b'1.0',b'False'
b'16.8',b'1.2',b'False'
b'16.8',b'1.4000000000000001',b'False'
b'16.8',b'1.6',b'False'
b'16.8',b'1.8',b'False'
b'17.0',b'0.2',b'False'
b'17.0',b'0.4',b'False'
b'17.0',b'0.6000000000000001',b'False'
b'17.0',b'0.8',b'False'
b'17.0',b'1.0',b'False'
b'17.0',b'1.2',b'False'
b'17.0',b'1.4000000000000001',b'False'
b'17.0',b'1.6',b'False'
b'17.0',b'1.8',b'False'
b'17.2',b'0.2',b'False'
b'17.2',b'0.4',b'False'
b'17.2',b'0.6000000000000001',b'False'
b'17.2',b'0.8',b'False'
b'17.2',b'1.0',b'False'
b'17.2',b'1.2',b'False'
b'17.2',b'1.4000000000000001',b'False'
b'17.2',b'1.6',b'False'
b'17.2',b'1.8',b'False'
b'17.4',b'0.2',b'False'
b'17.4',b'0.4',b'False'
b'17.4',b'0.6000000000000001',b'False'
b'17.4',b'0.8',b'False'
b'17.4',b'1.0',b'False'
b'17.4',b'1.2',b'False'
b'17.4',b'1.4000000000000001',b'False'
b'17.4',b'1.6',b'False'
b'17.4',b'1.8',b'False'
b'17.6',b'0.2',b'False'
b'17.6',b'0.4',b'False'
b'17.6',b'0.6000000000000001',b'False'
b'17.6',b'0.8',b'False'
b'17.6',b'1.0',b'False'
b'17.6',b'1.2',b'False'
b'17.6',b'1.4000000000000001',b'False'
b'17.6',b'1.6',b'False'
b'17.6',b'1.8',b'False'
b'17.8',b'0.2',b'False'
b'17.8',b'0.4',b'False'
b'17.8',b'0.6000000000000001',b'False'
b'17.8',b'0.8',b'False'
b'17.8',b'1.0',b'False'
b'17.8',b'1.2',b'False'
b'17.8',b'1.4000000000000001',b'False'
b'17.8',b'1.6',b'False'
b'17.8',b'1.8',b'False'
b'18.0',b'0.2',b'False'
b'18.0',b'0.4',b'False'
b'18.0',b'0.6000000000000001',b'False'
b'18.0',b'0.8',b'False'
b'18.0',b'1.0',b'False'
b'18.0',b'1.2',b'False'
b'18.0',b'1.4000000000000001',b'False'
b'18.0',b'1.6',b'False'
b'18.0',b'1.8',b'False'
b'18.2',b'0.2',b'False'
b'18.2',b'0.4',b'False'
b'18.2',b'0.6000000000000001',b'False'
b'18.2',b'0.8',b'False'
b'18.2',b'1.0',b'False'
b'18.2',b'1.2',b'False'
b'18.2',b'1.4000000000000001',b'False'
b'18.2',b'1.6',b'False'
b'18.2',b'1.8',b'False'
b'18.4',b'0.2',b'False'
b'18.4',b'0.4',b'False'
b'18.4',b'0.6000000000000001',b'False'
b'18.4',b'0.8',b'False'
b'18.4',b'1.0',b'False'
b'18.4',b'1.2',b'False'
b'18.4',b'1.4000000000000001',b'False'
b'18.4',b'1.6',b'False'
b'18.4',b'1.8',b'False'
b'18.6',b'0.2',b'False'
b'18.6',b'0.4',b'False'
b'18.6',b'0.6000000000000001',b'False'
b'18.6',b'0.8',b'False'
b'18.6',b'1.0',b'False'
b'18.6',b'1.2',b'False'
b'18.6',b'1.4000000000000001',b'False'
b'18.6',b'1.6',b'False'
b'18.6',b'1.8',b'False'
b'18.8',b'0.2',b'False'
b'18.8',b'0.4',b'False'
b'18.8',b'0.6000000000000001',b'False'
b'18.8',b'0.8',b'False'
b'18.8',b'1.0',b'False'
b'18.8',b'1.2',b'False'
b'18.8',b'1.4000000000000001',b'False'
b'18.8',b'1.6',b'False'
b'18.8',b'1.8',b'False'
b'19.0',b'0.2',b'False'
b'19.0',b'0.4',b'False'
b'19.0',b'0.6000000000000001',b'False'
b'19.0',b'0.8',b'False'
b'19.0',b'1.0',b'False'
b'19.0',b'1.2',b'False'
b'19.0',b'1.4000000000000001',b'False'
b'19.0',b'1.6',b'False'
b'19.0',b'1.8',b'False'
b'19.2',b'0.2',b'False'
b'19.2',b'0.4',b'False'
b'19.2',b'0.6000000000000001',b'False'
b'19.2',b'0.8',b'False'
b'19.2',b'1.0',b'False'
b'19.2',b'1.2',b'False'
b'19.2',b'1.4000000000000001',b'False'
b'19.2',b'1.6',b'False'
b'19.2',b'1.8',b'False'
b'19.400000000000002',b'0.2',b'False'
b'19.400000000000002',b'0.4',b'False'
b'19.400000000000002',b'0.6000000000000001',b'False'
b'19.400000000000002',b'0.8',b'False'
b'19.400000000000002',b'1.0',b'False'
b'19.400000000000002',b'1.2',b'False'
b'19.400000000000002',b'1.4000000000000001',b'False'
b'19.400000000000002',b'1.6',b'False'
b'19.400000000000002',b'1.8',b'False'
b'19.6',b'0.2',b'False'
b'19.6',b'0.4',b'False'
b'19.6',b'0.6000000000000001',b'False'
b'19.6',b'0.8',b'False'
b'19.6',b'1.0',b'False'
b'19.6',b'1.2',b'False'
b'19.6',b'1.4000000000000001',b'False'
b'19.6',b'1.6',b'False'
b'19.6',b'1.8',b'False'
b'19.8',b'0.2',b'False'
b'19.8',b'0.4',b'False'
b'19.8',b'0.6000000000000001',b'False'
b'19.8',b'0.8',b'False'
b'19.8',b'1.0',b'False'
b'19.8',b'1.2',b'False'
b'19.8',b'1.4000000000000001',b'False'
b'19.8',b'1.6',b'False'
b'19.8',b'1.8',b'False'
b'0.2',b'2.0',b'False'
b'0.2',b'2.2',b'False'
b'0.2',b'2.4000000000000004',b'False'
b'0.2',b'2.6000000000000005',b'False'
b'0.2',b'2.8000000000000007',b'False'
b'0.2',b'3.000000000000001',b'False'
b'0.2',b'3.200000000000001',b'False'
b'0.2',b'3.4000000000000012',b'False'
b'0.2',b'3.6000000000000014',b'False'
b'0.2',b'3.8000000000000016',b'False'
b'0.2',b'4.000000000000002',b'False'
b'0.2',b'4.200000000000002',b'False'
b'0.2',b'4.400000000000002',b'False'
b'0.2',b'4.600000000000002',b'False'
b'0.2',b'4.8000000000000025',b'False'
b'0.4',b'2.0',b'False'
b'0.4',b'2.2',b'False'
b'0.4',b'2.4000000000000004',b'False'
b'0.4',b'2.6000000000000005',b'False'
b'0.4',b'2.8000000000000007',b'False'
b'0.4',b'3.000000000000001',b'False'
b'0.4',b'3.200000000000001',b'False'
b'0.4',b'3.4000000000000012',b'False'
b'0.4',b'3.6000000000000014',b'False'
b'0.4',b'3.8000000000000016',b'False'
b'0.4',b'4.000000000000002',b'False'
b'0.4',b'4.200000000000002',b'False'
b'0.4',b'4.400000000000002',b'False'
b'0.4',b'4.600000000000002',b'False'
b'0.4',b'4.8000000000000025',b'False'
b'0.6000000000000001',b'2.0',b'False'
b'0.6000000000000001',b'2.2',b'False'
b'0.6000000000000001',b'2.4000000000000004',b'False'
b'0.6000000000000001',b'2.6000000000000005',b'False'
b'0.6000000000000001',b'2.8000000000000007',b'False'
b'0.6000000000000001',b'3.000000000000001',b'False'
b'0.6000000000000001',b'3.200000000000001',b'False'
b'0.6000000000000001',b'3.4000000000000012',b'False'
b'0.6000000000000001',b'3.6000000000000014',b'False'
b'0.6000000000000001',b'3.8000000000000016',b'False'
b'0.6000000000000001',b'4.000000000000002',b'False'
b'0.6000000000000001',b'4.200000000000002',b'False'
b'0.6000000000000001',b'4.400000000000002',b'False'
b'0.6000000000000001',b'4.600000000000002',b'False'
b'0.6000000000000001',b'4.8000000000000025',b'False'
b'0.8',b'2.0',b'False'
b'0.8',b'2.2',b'False'
b'0.8',b'2.4000000000000004',b'False'
b'0.8',b'2.6000000000000005',b'False'
b'0.8',b'2.8000000000000007',b'False'
b'0.8',b'3.000000000000001',b'False'
b'0.8',b'3.200000000000001',b'False'
b'0.8',b'3.4000000000000012',b'False'
b'0.8',b'3.6000000000000014',b'False'
b'0.8',b'3.8000000000000016',b'False'
b'0.8',b'4.000000000000002',b'False'
b'0.8',b'4.200000000000002',b'False'
b'0.8',b'4.400000000000002',b'False'
b'0.8',b'4.600000000000002',b'False'
b'0.8',b'4.8000000000000025',b'False'
b'1.0',b'2.0',b'False'
b'1.0',b'2.2',b'False'
b'1.0',b'2.4000000000000004',b'False'
b'1.0',b'2.6000000000000005',b'False'
b'1.0',b'2.8000000000000007',b'False'
b'1.0',b'3.000000000000001',b'False'
b'1.0',b'3.200000000000001',b'False'
b'1.0',b'3.4000000000000012',b'False'
b'1.0',b'3.6000000000000014',b'False'
b'1.0',b'3.8000000000000016',b'False'
b'1.0',b'4.000000000000002',b'False'
b'1.0',b'4.200000000000002',b'False'
b'1.0',b'4.400000000000002',b'False'
b'1.0',b'4.600000000000002',b'False'
b'1.0',b'4.8000000000000025',b'False'
b'1.2',b'2.0',b'False'
b'1.2',b'2.2',b'False'
b'1.2',b'2.4000000000000004',b'False'
b'1.2',b'2.6000000000000005',b'False'
b'1.2',b'2.8000000000000007',b'False'
b'1.2',b'3.000000000000001',b'False'
b'1.2',b'3.200000000000001',b'False'
b'1.2',b'3.4000000000000012',b'False'
b'1.2',b'3.6000000000000014',b'False'
b'1.2',b'3.8000000000000016',b'False'
b'1.2',b'4.000000000000002',b'False'
b'1.2',b'4.200000000000002',b'False'
b'1.2',b'4.400000000000002',b'False'
b'1.2',b'4.600000000000002',b'False'
b'1.2',b'4.8000000000000025',b'False'
b'1.4000000000000001',b'2.0',b'False'
b'1.4000000000000001',b'2.2',b'False'
b'1.4000000000000001',b'2.4000000000000004',b'False'
b'1.4000000000000001',b'2.6000000000000005',b'False'
b'1.4000000000000001',b'2.8000000000000007',b'False'
b'1.4000000000000001',b'3.000000000000001',b'False'
b'1.4000000000000001',b'3.200000000000001',b'False'
b'1.4000000000000001',b'3.4000000000000012',b'False'
b'1.4000000000000001',b'3.6000000000000014',b'False'
b'1.4000000000000001',b'3.8000000000000016',b'False'
b'1.4000000000000001',b'4.000000000000002',b'False'
b'1.4000000000000001',b'4.200000000000002',b'False'
b'1.4000000000000001',b'4.400000000000002',b'False'
b'1.4000000000000001',b'4.600000000000002',b'False'
b'1.4000000000000001',b'4.8000000000000025',b'False'
b'1.6',b'2.0',b'False'
b'1.6',b'2.2',b'False'
b'1.6',b'2.4000000000000004',b'False'
b'1.6',b'2.6000000000000005',b'False'
b'1.6',b'2.8000000000000007',b'False'
b'1.6',b'3.000000000000001',b'False'
b'1.6',b'3.200000000000001',b'False'
b'1.6',b'3.4000000000000012',b'False'
b'1.6',b'3.6000000000000014',b'False'
b'1.6',b'3.8000000000000016',b'False'
b'1.6',b'4.000000000000002',b'False'
b'1.6',b'4.200000000000002',b'False'
b'1.6',b'4.400000000000002',b'False'
b'1.6',b'4.600000000000002',b'False'
b'1.6',b'4.8000000000000025',b'False'
b'1.8',b'2.0',b'False'
b'1.8',b'2.2',b'False'
b'1.8',b'2.4000000000000004',b'False'
b'1.8',b'2.6000000000000005',b'False'
b'1.8',b'2.8000000000000007',b'False'
b'1.8',b'3.000000000000001',b'False'
b'1.8',b'3.200000000000001',b'False'
b'1.8',b'3.4000000000000012',b'False'
b'1.8',b'3.6000000000000014',b'False'
b'1.8',b'3.8000000000000016',b'False'
b'1.8',b'4.000000000000002',b'False'
b'1.8',b'4.200000000000002',b'False'
b'1.8',b'4.400000000000002',b'False'
b'1.8',b'4.600000000000002',b'False'
b'1.8',b'4.8000000000000025',b'False'
b'2.0',b'2.0',b'False'
b'2.0',b'2.2',b'False'
b'2.0',b'2.4000000000000004',b'False'
b'2.0',b'2.6000000000000005',b'False'
b'2.0',b'2.8000000000000007',b'False'
b'2.0',b'3.000000000000001',b'False'
b'2.0',b'3.200000000000001',b'False'
b'2.0',b'3.4000000000000012',b'False'
b'2.0',b'3.6000000000000014',b'False'
b'2.0',b'3.8000000000000016',b'False'
b'2.0',b'4.000000000000002',b'False'
b'2.0',b'4.200000000000002',b'False'
b'2.0',b'4.400000000000002',b'False'
b'2.0',b'4.600000000000002',b'False'
b'2.0',b'4.8000000000000025',b'False'
b'2.2',b'2.0',b'False'
b'2.2',b'2.2',b'False'
b'2.2',b'2.4000000000000004',b'False'
b'2.2',b'2.6000000000000005',b'False'
b'2.2',b'2.8000000000000007',b'False'
b'2.2',b'3.000000000000001',b'False'
b'2.2',b'3.200000000000001',b'False'
b'2.2',b'3.4000000000000012',b'False'
b'2.2',b'3.6000000000000014',b'False'
b'2.2',b'3.8000000000000016',b'False'
b'2.2',b'4.000000000000002',b'False'
b'2.2',b'4.200000000000002',b'False'
b'2.2',b'4.400000000000002',b'False'
b'2.2',b'4.600000000000002',b'False'
b'2.2',b'4.8000000000000025',b'False'
b'2.4000000000000004',b'2.0',b'False'
b'2.4000000000000004',b'2.2',b'False'
b'2.4000000000000004',b'2.4000000000000004',b'False'
b'2.4000000000000004',b'2.6000000000000005',b'False'
b'2.4000000000000004',b'2.8000000000000007',b'False'
b'2.4000000000000004',b'3.000000000000001',b'False'
b'2.4000000000000004',b'3.200000000000001',b'False'
b'2.4000000000000004',b'3.4000000000000012',b'False'
b'2.4000000000000004',b'3.6000000000000014',b'False'
b'2.4000000000000004',b'3.8000000000000016',b'False'
b'2.4000000000000004',b'4.000000000000002',b'False'
b'2.4000000000000004',b'4.200000000000002',b'False'
b'2.4000000000000004',b'4.400000000000002',b'False'
b'2.4000000000000004',b'4.600000000000002',b'False'
b'2.4000000000000004',b'4.8000000000000025',b'False'
b'2.6000000000000005',b'2.0',b'False'
b'2.6000000000000005',b'2.2',b'False'
b'2.6000000000000005',b'2.4000000000000004',b'False'
b'2.6000000000000005',b'2.6000000000000005',b'False'
b'2.6000000000000005',b'2.8000000000000007',b'False'
b'2.6000000000000005',b'3.000000000000001',b'False'
b'2.6000000000000005',b'3.200000000000001',b'False'
b'2.6000000000000005',b'3.4000000000000012',b'False'
b'2.6000000000000005',b'3.6000000000000014',b'False'
b'2.6000000000000005',b'3.8000000000000016',b'False'
b'2.6000000000000005',b'4.000000000000002',b'False'
b'2.6000000000000005',b'4.200000000000002',b'False'
b'2.6000000000000005',b'4.400000000000002',b'False'
b'2.6000000000000005',b'4.600000000000002',b'False'
b'2.6000000000000005',b'4.8000000000000025',b'False'
b'2.8000000000000003',b'2.0',b'False'
b'2.8000000000000003',b'2.2',b'False'
b'2.8000000000000003',b'2.4000000000000004',b'False'
b'2.8000000000000003',b'2.6000000000000005',b'False'
b'2.8000000000000003',b'2.8000000000000007',b'False'
b'2.8000000000000003',b'3.000000000000001',b'False'
b'2.8000000000000003',b'3.200000000000001',b'False'
b'2.8000000000000003',b'3.4000000000000012',b'False'
b'2.8000000000000003',b'3.6000000000000014',b'False'
b'2.8000000000000003',b'3.8000000000000016',b'False'
b'2.8000000000000003',b'4.000000000000002',b'False'
b'2.8000000000000003',b'4.200000000000002',b'False'
b'2.8000000000000003',b'4.400000000000002',b'False'
b'2.8000000000000003',b'4.600000000000002',b'False'
b'2.8000000000000003',b'4.8000000000000025',b'False'
